,ScreenName,Name,Created_at,Followers,Tweet_count,Fav_count,Average_posts,Retweets_in_100,Fav_in_100,Media_100,Rank
0,SkyBet,Sky Bet,Mon Nov 10 17:01:13 +0000 2008,302749,379819,1062,132.0,636,105,7,30494.2
1,PANDORA_UK,PANDORA Jewellery UK,Thu Mar 24 11:54:12 +0000 2011,157321,18945,2130,9.0,426,1420,19,16198.7
2,Skyscanner,Skyscanner,Mon Mar 23 14:56:47 +0000 2009,156699,27497,6005,10.0,439,218,22,15839.95
3,bbhlondon,BBH London,Wed Dec 31 22:00:03 +0000 2008,102141,2382,1250,0.0,19357,463,50,15176.6
4,Rackspace,Rackspace,Tue Mar 24 06:30:52 +0000 2009,106594,24391,5356,8.0,131,145,13,10732.35
5,Fossil,Fossil,Thu Mar 04 20:41:32 +0000 2010,71690,102246,532,42.0,58,159,21,7236.9
6,buildabear,Build-A-BearWorkshop,Tue Jun 03 20:55:56 +0000 2008,57519,10040,6357,3.0,986,1749,32,6441.2
7,PureGym,PureGym,Fri Jul 03 10:14:04 +0000 2009,52795,44103,33904,16.0,44,63,4,5310.85
8,ToyotaGB,ToyotaGB,Wed Sep 10 13:23:32 +0000 2008,49510,37168,19069,12.0,195,438,28,5116.45
9,HawksmoorLondon,Will & Kat,Fri Mar 13 15:15:41 +0000 2009,42722,23572,11268,8.0,972,221,41,4578.6
10,simplybusiness,Simply Business,Mon Aug 04 13:25:20 +0000 2008,32700,18684,3840,6.0,120,28,63,3317.95
11,audleytravel,Audley Travel,Mon Oct 05 21:33:53 +0000 2009,10805,4677,5232,1.0,5590,595,69,2637.35
12,LOCCITANE_UK,L'OCCITANE UK,Tue Apr 27 13:24:24 +0000 2010,25033,5265,2058,2.0,316,159,36,2627.95
13,KuoniTravelUK,Kuoni Travel,Wed Feb 04 15:31:04 +0000 2009,24829,20095,9757,7.0,138,160,43,2565.6
14,HolidayExtras,Holiday Extras,Wed Sep 24 16:28:11 +0000 2008,24918,10686,713,3.0,20,85,52,2526.6
15,TheBrekkyClub,The Breakfast Club,Sun Jul 05 09:49:15 +0000 2009,22290,10676,3054,4.0,162,264,35,2341.75
16,OVOEnergy,OVO Energy,Tue Apr 20 15:17:49 +0000 2010,20005,27832,7277,11.0,28,42,13,2022.7
17,THOMASSABO,THOMAS SABO,Thu May 05 14:09:51 +0000 2011,17939,5108,8822,2.0,245,584,62,2010.95
18,WhiteStuffUK,White Stuff,Thu Apr 29 08:02:44 +0000 2010,16092,10004,6704,4.0,40,146,34,1661.8
19,Beaverbrooks,Beaverbrooks,Wed Jul 21 11:13:15 +0000 2010,13985,8519,3139,3.0,77,130,40,1457.0
20,RevolutionBars,Revolution Bars,Thu Feb 26 22:22:52 +0000 2009,12886,7359,2390,2.0,47,126,55,1340.6
21,UKTV,Official UKTV,Mon Jan 26 15:35:18 +0000 2009,8516,5794,4169,2.0,1643,48,80,1286.85
22,red_carnation,Red Carnation Hotels,Thu Jun 25 08:30:43 +0000 2009,11052,8042,3680,3.0,204,216,41,1217.1
23,Parkdean,Parkdean Holidays,Mon Feb 23 21:20:03 +0000 2009,11549,13813,2527,4.0,79,136,38,1215.35
24,FlightCentre_UK,Flight Centre UK,Wed Nov 03 17:40:35 +0000 2010,11823,18923,1728,8.0,14,33,53,1204.0
25,Zuto,Zuto,Tue Apr 14 08:15:30 +0000 2009,11361,6231,1056,2.0,53,58,70,1174.85
26,HaysTravel,Hays Travel,Wed Dec 10 12:50:49 +0000 2008,10021,11453,2256,4.0,84,126,85,1068.35
27,exploretutors,Explore Learning,Wed Oct 07 20:08:42 +0000 2009,9059,2239,925,0.0,404,169,51,1056.8
28,EngineLondon,Engine London,Fri Jul 10 17:36:17 +0000 2009,8651,7328,446,2.0,571,120,33,1043.3
29,EdelmanUK,Edelman UK,Fri Sep 24 08:52:42 +0000 2010,9643,5963,228,2.0,146,126,31,1037.45
30,lovebravissimo,Bravissimo,Wed Sep 22 10:25:50 +0000 2010,9338,6088,891,2.0,40,108,14,973.4
31,JanssenUK,Janssen UK,Wed Jan 13 19:00:25 +0000 2010,7711,1304,13,0.0,505,182,49,950.2
32,motorpoint,Motorpoint,Wed Mar 25 13:32:04 +0000 2009,7342,25544,904,9.0,400,138,36,876.35
33,phdworldwide,PHD Worldwide,Mon Jul 19 12:55:23 +0000 2010,7530,2391,416,1.0,226,162,33,855.2
34,Mishcon_de_Reya,Mishcon de Reya LLP,Tue Jan 25 09:28:27 +0000 2011,6921,5709,129,2.0,322,207,20,827.85
35,jct600,JCT600,Thu Mar 19 10:14:05 +0000 2009,6926,8734,4284,3.0,170,200,59,794.7
36,MillsandReeve,Mills & Reeve,Mon Mar 08 11:15:14 +0000 2010,6947,3927,73,1.0,206,94,24,773.55
37,MaxusLondon,Maxus London,Mon Mar 30 14:56:17 +0000 2009,6671,3731,1498,1.0,271,99,43,766.3
38,peninsula_uk,Peninsula,Tue Jul 06 14:39:37 +0000 2010,6952,14237,2554,6.0,65,78,83,744.9
39,AltroFlooring,Altro Floors & Walls,Tue Feb 24 15:38:51 +0000 2009,6258,3803,509,1.0,265,85,76,724.95
40,BuzzworksLife,Buzzworks Life,Mon Jun 21 16:01:47 +0000 2010,5283,9913,1614,4.0,314,335,60,700.55
41,swanswaygroup,Swansway Group,Fri Nov 20 10:07:58 +0000 2009,6513,15413,2279,6.0,67,43,25,684.05
42,theCOOKkitchen,COOK,Thu Oct 28 13:23:48 +0000 2010,5887,4442,567,2.0,143,187,26,675.6
43,WithersLLP,Withersworldwide,Mon Feb 23 10:19:13 +0000 2009,5295,1296,127,0.0,198,52,16,594.4
44,LightsourceRE,Lightsource RE,Fri Aug 17 13:19:43 +0000 2012,4134,1801,236,1.0,348,152,41,544.8
45,StephensScown,Stephens Scown,Wed Jul 29 11:53:56 +0000 2009,4389,8738,3856,3.0,172,178,47,534.2
46,bigyellowss,Big Yellow,Tue Nov 04 16:02:35 +0000 2008,4315,5385,2452,1.0,121,199,49,519.1
47,BishopFlemingUK,Bishop Fleming,Thu Apr 08 15:05:38 +0000 2010,4124,7062,670,2.0,257,101,66,512.3
48,RandstadJobs,Randstad UK,Mon Jul 06 12:56:18 +0000 2009,3709,16165,382,6.0,244,232,79,503.25
49,bluearrowgroup,Blue Arrow,Fri Oct 15 08:14:13 +0000 2010,4378,15912,267,7.0,37,45,92,473.85
50,zeninternet,Zen Internet,Wed Mar 18 11:32:47 +0000 2009,4305,3444,554,1.0,45,43,4,453.35
51,BibbyFinanceUK,Bibby Financial,Thu Jul 28 13:25:01 +0000 2011,3877,3904,1286,2.0,155,71,12,446.5
52,MECUK,MEC UK,Fri Apr 03 14:21:47 +0000 2009,3403,1708,1033,0.0,270,80,51,435.45
53,KainosSoftware,Kainos Software,Thu Sep 17 09:03:28 +0000 2009,3142,3955,1165,1.0,191,180,72,418.0
54,lancasterlondon,Lancaster London,Mon May 18 13:53:05 +0000 2009,2763,1398,844,0.0,166,294,52,399.1
55,FletchersLegal,Fletchers Solicitors,Wed Oct 03 17:05:15 +0000 2012,2659,2124,245,1.0,288,211,54,399.0
56,skiptonbs,Skipton BS,Mon Aug 22 15:18:42 +0000 2011,3090,1611,491,0.0,110,224,41,398.65
57,Markerstudyins,Markerstudy,Tue Mar 26 11:58:53 +0000 2013,2696,2040,553,1.0,171,294,57,394.65
58,wearepenna,Penna,Tue Mar 30 11:43:04 +0000 2010,2950,3085,290,1.0,247,95,29,385.1
59,SearchRecruits,Search Consultancy,Fri Sep 30 10:00:45 +0000 2011,3148,2926,853,1.0,136,90,77,383.1
60,CambConsultants,CambridgeConsultants,Mon Oct 12 15:11:17 +0000 2009,2616,1462,236,0.0,311,128,74,382.45
61,LindumGroupLtd,Lindum Group Ltd,Mon Apr 23 12:38:55 +0000 2012,2630,856,246,0.0,217,176,47,368.3
62,OakmanInns,Oakman Inns,Wed Mar 24 20:54:20 +0000 2010,2442,1172,291,0.0,313,120,60,361.45
63,FourfrontGroup,Fourfront Group,Fri Oct 19 10:52:31 +0000 2012,2081,1528,158,1.0,500,49,68,355.8
64,kingsleynapley,Kingsley Napley LLP,Mon Apr 18 12:47:34 +0000 2011,2875,1869,37,0.0,185,50,3,346.7
65,PertempsJobs,PertempsNG,Fri Apr 03 10:31:23 +0000 2009,1614,34317,387,12.0,612,56,47,338.45
66,CurtinsConsult,Curtins,Fri Sep 10 11:18:48 +0000 2010,1923,1217,86,0.0,348,188,67,336.35
67,SweetTreeHCS,SweetTree Home Care,Tue Feb 22 13:45:15 +0000 2011,1694,3022,1229,1.0,560,60,23,328.1
68,theaccessgroup,Access Group,Wed Apr 29 14:05:18 +0000 2009,2365,7583,808,2.0,197,116,29,319.6
69,LewisSilkin,Lewis Silkin,Wed Sep 08 10:41:53 +0000 2010,2485,1564,14,0.0,183,66,19,313.6
70,Stryker_Jobs,Stryker Careers,Thu Oct 06 21:48:37 +0000 2011,2007,1398,153,0.0,79,324,60,310.45
71,WybostonLakes,Wyboston Lakes,Thu Feb 18 14:46:28 +0000 2010,2442,2003,886,0.0,98,97,73,303.9
72,CoveaInsplc,Covea Insurance plc,Mon Jan 21 17:58:54 +0000 2013,1948,2034,408,1.0,165,235,33,300.0
73,Creditsafe,Creditsafe,Wed Nov 04 12:22:03 +0000 2009,2393,2817,56,1.0,140,66,34,296.15
74,thinkmoney,thinkmoney,Tue Jun 21 13:58:56 +0000 2011,2827,8923,320,4.0,2,22,1,289.85
75,ChurchillRL,Churchill Retirement,Mon Feb 11 21:27:03 +0000 2013,1676,1022,14208,0.0,278,127,67,278.9
76,citationltd,Citation,Mon May 10 11:08:41 +0000 2010,1246,2829,341,1.0,466,89,48,270.8
77,RealRobinwood,Robinwood Centres,Wed Feb 04 23:52:22 +0000 2009,2021,913,590,0.0,133,92,45,265.1
78,hydrocknews,Hydrock,Wed May 04 14:59:36 +0000 2011,1135,728,272,0.0,233,291,55,252.75
79,Chess_Telecom,Chess Telecom,Fri Feb 03 12:02:38 +0000 2012,1867,1731,165,1.0,79,115,19,238.3
80,AttendaUK,Attenda,Tue Apr 27 23:12:35 +0000 2010,644,355,67,0.0,621,51,19,235.25
81,ZenithVehicles,Zenith,Mon Jun 10 17:21:08 +0000 2013,1548,1843,316,1.0,98,116,25,212.3
82,KarmaAgency,Karma Agency,Tue Oct 07 15:38:42 +0000 2008,990,479,262,0.0,288,124,36,207.4
83,MVFGlobal,MVF,Fri May 13 15:41:20 +0000 2011,1070,1077,209,0.0,168,149,42,192.55
84,GeraldEveLLP,Gerald Eve,Mon Jul 30 12:53:47 +0000 2012,403,281,32,0.0,375,127,28,170.0
85,IDMedical,ID Medic_l,Wed Jul 08 19:14:59 +0000 2009,1328,2848,326,1.0,40,66,68,169.75
86,motonovofinance,MotoNovo Finance,Mon Sep 05 10:28:27 +0000 2011,1078,1804,0,0.0,42,69,3,136.0
87,CitygateCars,Citygate VW & Å KODA,Wed Aug 03 09:20:14 +0000 2011,1034,2854,688,1.0,76,29,17,132.45
88,XoserveLimited,Xoserve,Wed Dec 21 09:23:42 +0000 2011,219,98,43,0.0,237,149,26,122.3
89,wearegamma,Gamma,Mon Feb 24 11:36:23 +0000 2014,639,99,3,0.0,154,23,25,111.9
90,TonyGeeLLP,Tony Gee,Fri Feb 05 14:55:40 +0000 2016,127,64,38,0.0,268,100,40,110.7
91,FirstResFinance,FirstResponseFinance,Mon Dec 16 15:53:00 +0000 2013,453,445,115,0.0,172,55,38,107.75
92,A2BAccountants,AAB LLP,Tue Nov 27 16:22:48 +0000 2012,579,1137,23,0.0,93,38,21,93.8
93,JustRetirement,Just Retirement,Sun Jun 07 18:34:48 +0000 2009,482,461,67,0.0,44,54,71,83.35
94,CertsureLLP,Certsure,Mon Mar 25 14:33:44 +0000 2013,230,7,0,0.0,4,7,0,25.75
